date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:00:58	1009/1009	---M--	200	added ('OK')	image/png	etag:%22ceb525d4c574d61:0%22	https://www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/img/slideshow-controls.png	www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/img/slideshow-controls.png	(from https://www.dangote.com/wp-content/plugins/jetpack-00/css/jetpack.css?ver=8.8.2)
22:00:59	1944/1944	---M--	200	added ('OK')	image/png	etag:%224815d4c574d61:0%22	https://www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/img/slideshow-controls-2x.png	www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/img/slideshow-controls-2x.png	(from https://www.dangote.com/wp-content/plugins/jetpack-00/css/jetpack.css?ver=8.8.2)
22:01:00	5704/5704	---M--	200	added ('OK')	image/png	etag:%22fc5ffbd3c574d61:0%22	https://www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/images/slide-nav.png	www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/images/slide-nav.png	(from https://www.dangote.com/wp-content/plugins/jetpack-00/css/jetpack.css?ver=8.8.2)
22:01:01	2039/2039	---M--	200	added ('OK')	image/png	etag:%22c842efd3c574d61:0%22	https://www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/images/expand.png	www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/images/expand.png	(from https://www.dangote.com/wp-content/plugins/jetpack-00/css/jetpack.css?ver=8.8.2)
22:01:02	2072/2072	---M--	200	added ('OK')	image/png	etag:%22df3e6d3c574d61:0%22	https://www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/images/collapse.png	www.dangote.com/wp-content/plugins/jetpack-00/modules/shortcodes/images/collapse.png	(from https://www.dangote.com/wp-content/plugins/jetpack-00/css/jetpack.css?ver=8.8.2)
22:01:05	2193/2193	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:01:04%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fabout-us%2F	www.dangote.com/wp-json/oembed/1.0/embed2fe3.json	(from https://www.dangote.com/about-us/)
22:01:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:04%20GMT	https://www.dangote.com/?p=7	www.dangote.com/indexc4f7.html	(from https://www.dangote.com/about-us/)
22:01:06	2271/2271	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:01:06%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fabout-us%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed34b5	(from https://www.dangote.com/about-us/)
22:01:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:06%20GMT	https://www.dangote.com/about-us/about-us	www.dangote.com/about-us/about-us.56.delayed	(from https://www.dangote.com/about-us/)
22:01:07	0/-1	---M--	301	error ('')			https://www.dangote.com/about-us/about-us	www.dangote.com/about-us/about-us.57.delayed	(from https://www.dangote.com/about-us/)
22:01:07	0/-1	---M--	301	error ('')			https://www.dangote.com/about-us/about-us	www.dangote.com/about-us/about-us.58.delayed	(from https://www.dangote.com/about-us/)
22:01:07	0/-1	---M--	301	error ('')			https://www.dangote.com/about-us/about-us	www.dangote.com/about-us/about-us.59.delayed	(from https://www.dangote.com/about-us/)
22:01:07	0/-1	---M--	301	error ('')			https://www.dangote.com/about-us/about-us	www.dangote.com/about-us/about-us.5a.delayed	(from https://www.dangote.com/about-us/)
22:01:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:07%20GMT	https://www.dangote.com/about-us/our-business	www.dangote.com/about-us/our-business.5b.delayed	(from https://www.dangote.com/about-us/)
22:01:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:09%20GMT	https://www.dangote.com/about-us/foundation	www.dangote.com/about-us/foundation.5c.delayed	(from https://www.dangote.com/about-us/)
22:01:11	714978/714978	---M--	200	added ('OK')	image/jpeg	etag:%2204bf0e547f1d51:0%22	https://www.dangote.com/wp-content/uploads/2020/03/collage-Recovered.jpg	www.dangote.com/wp-content/uploads/2020/03/collage-Recovered.jpg	(from https://www.dangote.com/about-us/)
22:01:12	235861/235861	---M--	200	added ('OK')	image/png	etag:%228026178b39e7d51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/aliko-1.png	www.dangote.com/wp-content/uploads/2020/02/aliko-1.png	(from https://www.dangote.com/about-us/)
22:01:14	21677/21677	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:13%20GMT	https://www.dangote.com/about-us/aliko-dangote/	www.dangote.com/about-us/aliko-dangote/index.html	(from https://www.dangote.com/about-us/)
22:01:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:13%20GMT	https://www.dangote.com/about-us/aliko-dangote	www.dangote.com/about-us/aliko-dangote.5f.delayed	(from https://www.dangote.com/about-us/)
22:01:14	49906/49906	---M--	200	added ('OK')	image/jpeg	etag:%229259a2ede35d61:0%22	https://www.dangote.com/wp-content/uploads/2020/05/ad-bright2.jpg	www.dangote.com/wp-content/uploads/2020/05/ad-bright2.jpg	(from https://www.dangote.com/about-us/)
22:01:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:15%20GMT	https://www.dangote.com/about-us/sani-dangote	www.dangote.com/about-us/sani-dangote.61.delayed	(from https://www.dangote.com/about-us/)
22:01:17	153554/153554	---M--	200	added ('OK')	image/png	etag:%2207bdbbaf9ead51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/sani.png	www.dangote.com/wp-content/uploads/2020/02/sani.png	(from https://www.dangote.com/about-us/)
22:01:18	20573/20573	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:17%20GMT	https://www.dangote.com/about-us/sani-dangote/	www.dangote.com/about-us/sani-dangote/index.html	(from https://www.dangote.com/about-us/)
22:01:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:18%20GMT	https://www.dangote.com/about-us/halima-aliko-dangote	www.dangote.com/about-us/halima-aliko-dangote.63.delayed	(from https://www.dangote.com/about-us/)
22:01:20	137158/137158	---M--	200	added ('OK')	image/png	etag:%2205226911ebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/halima.png	www.dangote.com/wp-content/uploads/2020/02/halima.png	(from https://www.dangote.com/about-us/)
22:01:21	22023/22023	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:20%20GMT	https://www.dangote.com/about-us/halima-aliko-dangote/	www.dangote.com/about-us/halima-aliko-dangote/index.html	(from https://www.dangote.com/about-us/)
22:01:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:21%20GMT	https://www.dangote.com/about-us/abdu-dantata	www.dangote.com/about-us/abdu-dantata.65.delayed	(from https://www.dangote.com/about-us/)
22:01:23	160604/160604	---M--	200	added ('OK')	image/png	etag:%2203041a17ebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/dantata.png	www.dangote.com/wp-content/uploads/2020/02/dantata.png	(from https://www.dangote.com/about-us/)
22:01:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:27%20GMT	https://www.dangote.com/about-us/olakunle-alake	www.dangote.com/about-us/olakunle-alake.67.delayed	(from https://www.dangote.com/about-us/)
22:01:28	20461/20461	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:28%20GMT	https://www.dangote.com/about-us/abdu-dantata/	www.dangote.com/about-us/abdu-dantata/index.html	(from https://www.dangote.com/about-us/)
22:01:30	93160/93160	---M--	200	added ('OK')	image/png	etag:%220b67c429ebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/alake.png	www.dangote.com/wp-content/uploads/2020/02/alake.png	(from https://www.dangote.com/about-us/)
22:01:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:34%20GMT	https://www.dangote.com/about-us/devakumar-v-g-edwin	www.dangote.com/about-us/devakumar-v-g-edwin.69.delayed	(from https://www.dangote.com/about-us/)
22:01:36	20743/20743	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:36%20GMT	https://www.dangote.com/about-us/olakunle-alake/	www.dangote.com/about-us/olakunle-alake/index.html	(from https://www.dangote.com/about-us/)
22:01:36	171667/171667	---M--	200	added ('OK')	image/png	etag:%2280b29425aebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/edwin.png	www.dangote.com/wp-content/uploads/2020/02/edwin.png	(from https://www.dangote.com/about-us/)
22:01:37	21512/21512	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:37%20GMT	https://www.dangote.com/about-us/devakumar-v-g-edwin/	www.dangote.com/about-us/devakumar-v-g-edwin/index.html	(from https://www.dangote.com/about-us/)
22:01:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:38%20GMT	https://www.dangote.com/about-us/mansur-ahmed	www.dangote.com/about-us/mansur-ahmed.6b.delayed	(from https://www.dangote.com/about-us/)
22:01:40	177036/177036	---M--	200	added ('OK')	image/png	etag:%220d508aaebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/ahmed-1.png	www.dangote.com/wp-content/uploads/2020/02/ahmed-1.png	(from https://www.dangote.com/about-us/)
22:01:42	21968/21968	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:41%20GMT	https://www.dangote.com/about-us/mansur-ahmed/	www.dangote.com/about-us/mansur-ahmed/index.html	(from https://www.dangote.com/about-us/)
22:01:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:43%20GMT	https://www.dangote.com/about-us/sada-ladan-baki	www.dangote.com/about-us/sada-ladan-baki.6d.delayed	(from https://www.dangote.com/about-us/)
22:01:45	194908/194908	---M--	200	added ('OK')	image/png	etag:%220f07ce8aebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/sada.png	www.dangote.com/wp-content/uploads/2020/02/sada.png	(from https://www.dangote.com/about-us/)
22:01:46	20569/20569	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:45%20GMT	https://www.dangote.com/about-us/sada-ladan-baki/	www.dangote.com/about-us/sada-ladan-baki/index.html	(from https://www.dangote.com/about-us/)
22:01:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:46%20GMT	https://www.dangote.com/about-us/adenike-fajemirokun	www.dangote.com/about-us/adenike-fajemirokun.6f.delayed	(from https://www.dangote.com/about-us/)
22:01:48	125453/125453	---M--	200	added ('OK')	image/png	etag:%22041ab27bebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/adenike.png	www.dangote.com/wp-content/uploads/2020/02/adenike.png	(from https://www.dangote.com/about-us/)
22:01:48	22103/22103	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:01:47%20GMT	https://www.dangote.com/about-us/adenike-fajemirokun/	www.dangote.com/about-us/adenike-fajemirokun/index.html	(from https://www.dangote.com/about-us/)
22:01:49	288400/288400	---M--	200	added ('OK')	image/png	etag:%228038ac423ae7d51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/history-1.png	www.dangote.com/wp-content/uploads/2020/02/history-1.png	(from https://www.dangote.com/about-us/)
22:01:50	413906/413906	---M--	200	added ('OK')	image/png	etag:%228043175e3ae7d51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/crowd-1.png	www.dangote.com/wp-content/uploads/2020/02/crowd-1.png	(from https://www.dangote.com/about-us/)
22:01:51	427364/427364	---M--	200	added ('OK')	image/png	etag:%22802151783ae7d51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/reliance-1.png	www.dangote.com/wp-content/uploads/2020/02/reliance-1.png	(from https://www.dangote.com/about-us/)
22:01:52	2213/2213	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:01:52%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Four-business%2F	www.dangote.com/wp-json/oembed/1.0/embed5995.json	(from https://www.dangote.com/our-business/)
22:01:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:51%20GMT	https://www.dangote.com/?p=9	www.dangote.com/indexb5fb.html	(from https://www.dangote.com/our-business/)
22:01:54	2291/2291	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:01:54%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Four-business%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embedff16	(from https://www.dangote.com/our-business/)
22:01:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:55%20GMT	https://www.dangote.com/our-business/about-us	www.dangote.com/our-business/about-us.76.delayed	(from https://www.dangote.com/our-business/)
22:01:56	0/-1	---M--	301	error ('')			https://www.dangote.com/our-business/about-us	www.dangote.com/our-business/about-us.77.delayed	(from https://www.dangote.com/our-business/)
22:01:56	0/-1	---M--	301	error ('')			https://www.dangote.com/our-business/about-us	www.dangote.com/our-business/about-us.78.delayed	(from https://www.dangote.com/our-business/)
22:01:56	0/-1	---M--	301	error ('')			https://www.dangote.com/our-business/about-us	www.dangote.com/our-business/about-us.79.delayed	(from https://www.dangote.com/our-business/)
22:01:56	0/-1	---M--	301	error ('')			https://www.dangote.com/our-business/about-us	www.dangote.com/our-business/about-us.7a.delayed	(from https://www.dangote.com/our-business/)
22:01:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:57%20GMT	https://www.dangote.com/our-business/our-business	www.dangote.com/our-business/our-business.7b.delayed	(from https://www.dangote.com/our-business/)
22:01:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:01:58%20GMT	https://www.dangote.com/our-business/foundation	www.dangote.com/our-business/foundation.7c.delayed	(from https://www.dangote.com/our-business/)
22:02:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:02:00%20GMT	https://www.dangote.com/our-business/cement	www.dangote.com/our-business/cement.7d.delayed	(from https://www.dangote.com/our-business/)
22:02:01	600269/600269	---M--	200	added ('OK')	image/png	etag:%2201ddb1acebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/cement-biz.png	www.dangote.com/wp-content/uploads/2020/02/cement-biz.png	(from https://www.dangote.com/our-business/)
22:02:01	28833/28833	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:02:01%20GMT	https://www.dangote.com/our-business/cement/	www.dangote.com/our-business/cement/index.html	(from https://www.dangote.com/our-business/)
22:02:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:02:02%20GMT	https://www.dangote.com/our-business/sugar-refining	www.dangote.com/our-business/sugar-refining.7f.delayed	(from https://www.dangote.com/our-business/)
22:02:03	593288/593288	---M--	200	added ('OK')	image/png	etag:%220c4b17010ebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/sugar-biz.png	www.dangote.com/wp-content/uploads/2020/02/sugar-biz.png	(from https://www.dangote.com/our-business/)
22:02:04	28929/28929	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:02:03%20GMT	https://www.dangote.com/our-business/sugar-refining/	www.dangote.com/our-business/sugar-refining/index.html	(from https://www.dangote.com/our-business/)
22:02:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:02:04%20GMT	https://www.dangote.com/our-business/salt-seasonings	www.dangote.com/our-business/salt-seasonings.81.delayed	(from https://www.dangote.com/our-business/)
22:02:06	602272/602272	---M--	200	added ('OK')	image/png	etag:%22804112b112ebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/salt-biz.png	www.dangote.com/wp-content/uploads/2020/02/salt-biz.png	(from https://www.dangote.com/our-business/)
22:02:07	29130/29130	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:02:06%20GMT	https://www.dangote.com/our-business/salt-seasonings/	www.dangote.com/our-business/salt-seasonings/index.html	(from https://www.dangote.com/our-business/)
22:02:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:02:07%20GMT	https://www.dangote.com/our-business/fertilizer	www.dangote.com/our-business/fertilizer.83.delayed	(from https://www.dangote.com/our-business/)
22:02:09	20086/20086	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:02:08%20GMT	https://www.dangote.com/our-business/fertilizer/	www.dangote.com/our-business/fertilizer/index.html	(from https://www.dangote.com/our-business/)
22:02:09	611922/611922	---M--	200	added ('OK')	image/png	etag:%220c7212115ebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/fertilizer-biz.png	www.dangote.com/wp-content/uploads/2020/02/fertilizer-biz.png	(from https://www.dangote.com/our-business/)
22:02:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:02:09%20GMT	https://www.dangote.com/our-business/infrastructure	www.dangote.com/our-business/infrastructure.85.delayed	(from https://www.dangote.com/our-business/)
22:02:12	734410/734410	---M--	200	added ('OK')	image/png	etag:%22084cead19ebd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/infrastructure-biz.png	www.dangote.com/wp-content/uploads/2020/02/infrastructure-biz.png	(from https://www.dangote.com/our-business/)
22:02:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:02:13%20GMT	https://www.dangote.com/our-business/rice-farming	www.dangote.com/our-business/rice-farming.87.delayed	(from https://www.dangote.com/our-business/)
